name,age,grade,disability,001_01_01_accuracy,001_01_01_time,001_01_01_attempts,001_01_01_weakness,001_01_02_accuracy,001_01_02_time,001_01_02_attempts,001_01_02_weakness,001_01_03_accuracy,001_01_03_time,001_01_03_attempts,001_01_03_weakness,001_01_04_accuracy,001_01_04_time,001_01_04_attempts,001_01_04_weakness,001_01_05_accuracy,001_01_05_time,001_01_05_attempts,001_01_05_weakness,001_01_06_accuracy,001_01_06_time,001_01_06_attempts,001_01_06_weakness,001_01_07_accuracy,001_01_07_time,001_01_07_attempts,001_01_07_weakness,001_02_01_accuracy,001_02_01_time,001_02_01_attempts,001_02_01_weakness,001_02_02_accuracy,001_02_02_time,001_02_02_attempts,001_02_02_weakness,001_02_03_accuracy,001_02_03_time,001_02_03_attempts,001_02_03_weakness,001_02_04_accuracy,001_02_04_time,001_02_04_attempts,001_02_04_weakness,001_02_05_accuracy,001_02_05_time,001_02_05_attempts,001_02_05_weakness,001_02_06_accuracy,001_02_06_time,001_02_06_attempts,001_02_06_weakness,001_02_07_accuracy,001_02_07_time,001_02_07_attempts,001_02_07_weakness,001_02_08_accuracy,001_02_08_time,001_02_08_attempts,001_02_08_weakness,001_02_09_accuracy,001_02_09_time,001_02_09_attempts,001_02_09_weakness,001_02_10_accuracy,001_02_10_time,001_02_10_attempts,001_02_10_weakness,001_03_01_accuracy,001_03_01_time,001_03_01_attempts,001_03_01_weakness,001_03_02_accuracy,001_03_02_time,001_03_02_attempts,001_03_02_weakness,001_03_03_accuracy,001_03_03_time,001_03_03_attempts,001_03_03_weakness,001_03_04_accuracy,001_03_04_time,001_03_04_attempts,001_03_04_weakness,001_03_05_accuracy,001_03_05_time,001_03_05_attempts,001_03_05_weakness,001_03_06_accuracy,001_03_06_time,001_03_06_attempts,001_03_06_weakness,001_03_07_accuracy,001_03_07_time,001_03_07_attempts,001_03_07_weakness,001_pin_accuracy,001_pin_time,001_can_accuracy,001_can_time,001_bud_accuracy,001_bud_time,001_kid_accuracy,001_kid_time,001_leg_accuracy,001_leg_time,001_gas_accuracy,001_gas_time,001_fin_accuracy,001_fin_time,001_elf_accuracy,001_elf_time,001_hem_accuracy,001_hem_time,001_rot_accuracy,001_rot_time,002_cot_accuracy,002_cot_time,002_bid_accuracy,002_bid_time,002_set_accuracy,002_set_time,002_rim_accuracy,002_rim_time,002_cap_accuracy,002_cap_time,002_hug_accuracy,002_hug_time,002_kit_accuracy,002_kit_time,002_fog_accuracy,002_fog_time,002_lap_accuracy,002_lap_time,002_pen_accuracy,002_pen_time
Student_951,9,11,None,0.9182657482587933,4.957683571333327,9,0,0.40092956832467763,1.6579295778137473,2,1,0.8458513828577012,4.765939955988527,1,0,0.4434206975074012,1.709989907018068,9,1,0.716161698450575,3.4582546080261864,5,0,0.1927940756982507,1.26357650422073,7,1,0.4745396244749248,1.7797297057024561,4,1,0.06121583348988324,2.7016156102294575,5,1,0.6172241079771668,2.6162302512403266,7,0,0.8617902812673234,4.132267105951159,8,0,0.6956590083509401,4.126278912213657,5,0,0.7354580679476131,2.7795361361571773,8,0,0.029883721216300008,1.0336526563830826,8,1,0.29959113863947795,4.275982491621917,5,1,0.9837285975277764,1.1251586396269357,8,0,0.2193115795497943,3.3204197988228783,5,1,0.20511153672068316,1.0074248780270945,3,1,0.7321093041688657,3.5980981892287742,9,0,0.3932575834144998,2.507003042694121,5,1,0.3751071236164626,3.8429566365418406,2,1,0.11299373217895126,1.6901360695559573,1,1,0.24281869063925066,3.6548122711018154,5,1,0.3280098679232424,2.012182355040037,7,1,0.2668180752243764,2.606670353009452,6,1,0.18456788467128304,4157.493645034275,0.1727080243706427,5032.590119849756,0.6717354552343713,4832.812862825508,0.2544735183931557,4437.911789231195,0.9285059624554005,4885.400866420921,0.5840689835032499,4974.310659912543,0.47496036222009863,4778.256098461261,0.9987074129685067,5798.90610534229,0.31170175793201316,4588.732387448168,0.005211296571572377,5273.608955411684,0.7815768775524929,4887.5075444726135,0.49096089086232464,5199.2124191625035,0.5800589601903229,5269.744249671719,0.5731899252596725,4983.3287259663275,0.23254831378120888,4981.012221751727,0.49572469876130865,5958.414157154979,0.9573307833083797,4386.325599818267,0.6113192159765115,5171.099229065529,0.8307088184109067,5177.160624352029,0.15865325994532453,5172.698366938678
Student_952,14,5,Hearing Impairment,0.5061108282017552,4.553229190691122,7,1,0.18508434105961247,2.2495442045441996,1,1,0.5412143436383898,2.4721839868766016,5,1,0.4336884179492889,3.8637765459246536,3,1,0.59807643226403,4.020074936707101,5,1,0.8526097072032262,3.5818683796931197,8,0,0.4781828816606807,3.8219379493553305,3,1,0.33817940196844476,1.5760959399403984,5,1,0.5260650899666914,3.029080554414778,6,1,0.36934484855610983,1.8731858464867486,2,1,0.052418825300609706,2.8783871435269845,6,1,0.10644739644988632,2.8719957094532704,6,1,0.6240348317096821,4.826837184141701,2,0,0.7836340176508756,1.5103695875132246,7,0,0.10595260592040201,4.447788251435798,3,1,0.1573793831283019,1.5194853431529083,7,1,0.650536660265206,1.1688772981325464,5,0,0.7361381839386436,4.037279559014686,6,0,0.821921525354962,2.0338018691840203,7,0,0.11764696987852297,4.858960840513154,6,1,0.17726007014083456,2.79219097874264,8,1,0.38787379483633355,2.6845344249423038,2,1,0.6524673953916758,1.8616749526346146,7,0,0.5896166311700463,3.757937464985344,2,1,0.04551117700000795,4755.2359295337355,0.056284815838041125,5154.62788447844,0.17817354855412726,5453.619085282086,0.17784229812457542,4964.716613129397,0.3557705813974027,5373.418517094313,0.4898650141602887,4658.368741718678,0.27254597927686397,5316.852364738766,0.4905506347561982,4953.008607135932,0.4695800397698987,5237.850156297245,0.6592733679882543,5096.574533438841,0.3051712736960789,4766.910821448267,0.5548790182232681,4591.169054912339,0.9440254720436261,4344.361216195201,0.6316193476705948,5726.536340519427,0.4950255041386252,5976.070051389575,0.5606435740701967,5435.691008431037,0.12389102655516315,5468.057869054415,0.8649529663696809,5177.929489987794,0.617126062954193,5979.249057357731,0.18110810545848077,4788.3140662714195
Student_953,9,1,Hearing Impairment,0.3950829294852156,3.580921028106334,8,1,0.9995634887266192,1.9035885177693768,2,0,0.8994372745046215,1.198634955145113,7,0,0.4792859278997045,4.2998465295070805,5,1,0.8643563647654966,2.0829865953641122,5,0,0.8795486596676119,4.236933656500685,6,0,0.7293808033664961,2.702428477057728,2,0,0.9818493630285055,4.825043155794834,2,0,0.12084521288498429,2.7632837759487856,6,1,0.22720768537949676,3.7154845298151082,8,1,0.16917835210322008,3.6510192122156147,8,1,0.4592225109825735,3.7532308408735324,6,1,0.6410494474436587,3.7437097873287795,6,0,0.875936146361536,1.8282194135612237,7,0,0.8680204703884515,3.591882624773089,8,0,0.6197867601049503,2.224213687508468,6,0,0.5595784847179939,3.8657543847071403,6,1,0.3214506069139774,4.520950736719122,6,1,0.13039908208022588,1.4355147281517433,7,1,0.8836463749112639,4.5746642694574176,5,0,0.5121773404598868,1.3028400508061435,6,1,0.0929782773377189,1.1998135442919224,3,1,0.4457132032734833,1.4674887080444323,3,1,0.020694347331491003,3.4891411889014825,9,1,0.1372195518190259,5474.212777303334,0.15397913981299616,5044.208317351744,0.780687073902054,4290.169809931727,0.6151833975912713,4331.783937057576,0.5773238218277457,4555.617747342857,0.4348620253921144,4350.9163583605505,0.5662160795498941,5384.819119085219,0.7151097413213097,4705.303794150831,0.5409402812502385,4791.836747322409,0.8783635842660475,4795.2290863110675,0.3666886772103408,5541.686815955038,0.5911566635479609,5202.4854994087955,0.15924393037766227,5313.0956866696915,0.6045996349344332,5402.796658381283,0.7101186673942236,4310.405929488103,0.8927084112407632,5047.557165986958,0.3878593735495647,6220.640947940802,0.4134293136277615,4936.321089469515,0.8604758906059243,5320.181022307533,0.20298174545275427,4962.906932012772
Student_954,13,1,Hearing Impairment,0.3798971391324232,2.7562422182892643,8,1,0.4813229624526061,4.098829669404801,6,1,0.17969807790423264,1.9429837932289864,6,1,0.03770905078766518,3.4755385149622087,2,1,0.9422976801296974,2.0561385132079626,7,0,0.2927954401902443,4.30568072078475,1,1,0.022898240261695624,2.3318083744996474,3,1,0.7004813298462085,2.2958148934096707,9,0,0.0695817866024715,4.835375824044069,7,1,0.8463154460493203,3.0387175541838283,4,0,0.262109446689044,3.56588143170009,2,1,0.4828838615786546,3.755802765369802,6,1,0.15149260141182141,1.667441698266031,5,1,0.16474201513770814,2.576086617743969,8,1,0.6024688344059183,2.652919709542045,4,0,0.1885056428486277,2.512737678659331,2,1,0.04372464858487557,1.2624123937286442,9,1,0.5591780966848306,4.131602108275205,7,1,0.01835410740335175,3.7620679369837773,3,1,0.11069570768245252,1.2042769719373783,6,1,0.9092287210158233,3.2299600112549003,3,0,0.4173821170292218,3.576743238203596,6,1,0.471629286279174,1.1942701823908344,1,1,0.5787729510468022,1.5762046006427304,5,1,0.6667811982996471,5360.496339543743,0.5349933242707445,4900.70995457159,0.4513737135288082,4556.391232147826,0.7171954353304497,5736.546305370071,0.20083544351712357,5010.160524090525,0.9042323619637789,4329.551799522596,0.26267121936217264,5331.461562081472,0.7058326759664056,4004.8116610723605,0.1336399713972255,5122.0482637813475,0.31541219691782363,5018.659351430116,0.5112399582355945,5400.577165853571,0.3259622387394472,5822.529958896668,0.14261673317258772,5049.595046015236,0.9841364935585394,4622.896426603157,0.9085911248427008,5152.965134497979,0.9106410901585632,5502.360533203403,0.18812118158715818,4954.884299272397,0.8392711941747824,5374.581637723023,0.48585305632379017,5020.687580434631,0.2523593134360771,4840.414931473088
Student_955,9,5,Visual Impairment,0.2883179658365912,4.258640762793708,6,1,0.6040113015897046,2.9271765228653503,6,0,0.7511541591739584,1.097413039333743,1,0,0.28757906575498826,3.3026982407480956,5,1,0.27605189328296464,4.696136647085593,4,1,0.16231305310960975,4.294170714534394,7,1,0.5932451156679577,2.553004471761091,3,1,0.049319540202068746,3.522286099381213,1,1,0.5252674386635646,1.533785408290099,5,1,0.4891285696090927,3.3606721605930194,7,1,0.6959304164411735,3.926230574020334,4,0,0.9523850567184438,4.754470232179228,4,0,0.7189301274380032,1.1026503848393898,9,0,0.9978140907300632,1.0897419243788393,1,0,0.33342684972241654,3.4881886296154727,4,1,0.12986451092874762,1.6146982375130436,7,1,0.9391016789543314,4.684223894274593,9,0,0.6869933883757654,4.95767158972352,6,0,0.06284753845480195,2.0929660147079763,4,1,0.886554547233542,4.74644886298528,7,0,0.40073643406948767,1.28457945752259,2,1,0.49268639202780995,2.0335963419326233,1,1,0.07506310678834338,3.143535834554447,6,1,0.9295628460595604,4.957183195932714,6,0,0.8355812581668385,4722.457479294734,0.25497936087425055,4254.726276495494,0.13623077315032028,5416.347979227369,0.09637023810509127,5397.106542688314,0.17949622200595783,4478.430368202994,0.12799260696936776,5120.531573344042,0.20221532995308755,5774.948179107335,0.5690775610449498,4615.150421274449,0.21949539574954813,4775.727196628155,0.07189804589220539,4644.094667197602,0.11575895728617047,4522.6275145823965,0.9134821667184131,4962.980052893094,0.9153455640745939,4627.324581861807,0.9750375638005194,4275.2844605261025,0.2546070507988224,5352.1808836551,0.6273597771602035,5638.869955007678,0.4655503974756434,4828.102960345171,0.42634062763673275,5256.917524045471,0.6754556335168999,5221.356546130609,0.2640278841875545,5557.142386423128
Student_956,8,10,None,0.5255427145359006,4.656841050274261,1,1,0.4620829195230629,3.9939736276436664,9,1,0.6980394370440208,3.2246181804877896,6,0,0.9176197166945775,2.859528195457402,2,0,0.5008492524368673,3.1001316086790993,9,1,0.44162592273003154,3.8848287251731537,2,1,0.762696128438642,1.8973161094312343,5,0,0.7085217285536962,3.057916540750645,5,0,0.5484789022727468,1.6846642083544867,8,1,0.36351625878432015,1.8306990463117794,4,1,0.004684884891584695,3.053673839546606,7,1,0.8870381069085914,2.1333650170974487,6,0,0.47822675607794674,4.898268861787414,2,1,0.5370313774660441,4.268889502726816,3,1,0.08962043817685517,4.296825905527254,4,1,0.6958053564619784,4.1071709901799975,2,0,0.2768098263388179,2.019849755894304,8,1,0.7063232834353793,1.8194673060727067,3,0,0.9154546244353441,3.4906409423456024,8,0,0.1055687834136737,4.136938136844652,3,1,0.7023601609773716,2.4065114775194685,6,0,0.5382369766178654,2.179072324100476,3,1,0.7664511093634726,3.14748284997808,3,0,0.6508387096707084,1.431306405691363,8,0,0.37945632219579717,4643.554616586636,0.439581978594923,4987.9097761166795,0.035459976558102735,3900.194216664055,0.8584007880226191,4815.502422871771,0.9474705247662115,5160.67245097038,0.16581742856723092,4649.612653029562,0.8350821712905521,4709.542541496737,0.5520149438235871,4377.890677357443,0.5095405120697643,5257.631205213942,0.49722996974579947,4753.809640881253,0.4339089298000838,4930.1178286460145,0.2563474327773274,4582.626569786422,0.7606084206884596,5503.718988008973,0.12355974279569537,5254.283131578894,0.4304322265092577,5505.944268309387,0.16734369198730525,4979.399438835175,0.8622543903400673,5401.793597026838,0.7481125347858982,5142.93450983011,0.9275873288106101,4463.658354274963,0.16263997843565348,4837.367508858304
Student_957,12,4,ADHD,0.2793656650482902,2.5519315672363865,8,1,0.02941690753601467,3.1300966561558994,6,1,0.9357559735877177,4.752525300938013,5,0,0.24323479678347137,4.239246524309076,2,1,0.15795551139308017,1.0154316468332851,7,1,0.782629459542722,2.8438198417317295,5,0,0.663863033033725,3.22453251876458,7,0,0.18394611493037683,4.71878753341286,6,1,0.9261834194800903,1.9659914858873924,6,0,0.7251693359036367,1.5722943240237144,5,0,0.22104046068423933,1.9909049687673028,4,1,0.5506937189957513,1.46947242931406,9,1,0.893417889770188,2.2101632015487853,4,0,0.9424588181560345,2.9773407729111216,3,0,0.368808940897719,1.5992905510472912,5,1,0.5291809596705617,3.4298241521655357,1,1,0.17262238199865454,4.1108167138965985,3,1,0.16942351142083445,3.2833254659857127,8,1,0.34940294808236527,1.2746788020086712,7,1,0.17301399763949532,3.7492296918340093,2,1,0.09022536763507161,2.721630304855497,7,1,0.9309282307615935,3.436989267196477,8,0,0.9034731109382631,4.822736831484761,1,0,0.653911518537362,4.49903075839954,2,0,0.05032872973366931,5045.346457592639,0.4846516271688641,5788.582086530124,0.13259142885696906,4808.841137527786,0.4348140744579039,4592.847991116595,0.2375361571280883,4664.553192601522,0.5044207835058289,4273.743393923153,0.7367859506660608,5162.833378282196,0.7972403702815255,5552.798992563091,0.9464559494536456,4009.688071757733,0.49864812678963366,5227.2706491733015,0.03948429002457232,4080.909820052589,0.9218178069559956,5738.023298548282,0.5888921386956022,5159.375576109651,0.18366899587797603,5301.250642348643,0.3137087715997561,5354.220954020166,0.0742452455502759,4807.571291799383,0.18105157769812086,5315.836764598347,0.10278372631822108,4600.128484902382,0.8069950759399431,5583.320119263381,0.31965328921233394,5686.228964471403
Student_958,6,2,None,0.7458912824775562,4.142158684038659,8,0,0.984521231109775,1.1616338670517523,9,0,0.1753812320842537,3.700692278780752,6,1,0.8401821004148584,2.4389254723742044,6,0,0.45166474002711443,1.4565607310006348,2,1,0.11372321618228232,2.011486796549747,5,1,0.5190670354168591,3.4108006824635404,7,1,0.9794034117698115,3.259574514510841,1,0,0.34606411791673664,3.8533157469444843,6,1,0.09412734957807467,4.311679202269875,5,1,0.27450148235009575,4.169001279764643,1,1,0.03629092656300725,1.8604924495189619,8,1,0.22772812814292398,4.963893743466826,5,1,0.4881736003558781,1.2659294793905227,2,1,0.6729505152432768,2.704865171491408,6,0,0.4540210675795818,1.8000179977744883,6,1,0.7794409109185769,4.04170126808627,7,0,0.94698485750104,2.6196322873757385,1,0,0.6194513970039407,4.111221529234804,5,0,0.8801696866011646,3.1402259289477596,2,0,0.4151220985058933,1.2737209391881965,1,1,0.1078257378676093,2.3960653009237376,4,1,0.045550720291376634,4.378866652355974,6,1,0.04268196912607114,1.564838667269354,2,1,0.9912704693448722,4867.695387183759,0.536490061197037,5014.125764128206,0.8388771690801771,5547.668867500869,0.7506588446250225,5401.490792958671,0.755905536057616,4628.618582690826,0.435146182676066,4684.13112174514,0.9687571091953088,5277.322680435925,0.005029998504397226,5975.355768086042,0.9100734411972178,5618.76770803446,0.03629099161062832,4985.928821698764,0.8221271568356118,5541.182415175728,0.37160586381883,5044.28670416411,0.6712822296528099,4997.896185192961,0.950569119678687,3955.766795534456,0.17041235221191375,4644.772682400606,0.7509945002219751,4244.416214399651,0.0168632597108892,4943.596342823843,0.29534750656775943,4720.7995448370775,0.8792643812948674,5344.781417893129,0.4565425654194444,4259.22265850801
Student_959,17,4,Autism,0.4278708793505167,1.7258057796698854,2,1,0.7419495278233631,4.893439470855434,8,0,0.4658962226294676,3.950193652226475,3,1,0.5506754798428019,4.380475996210235,1,1,0.939434985465207,2.2176449890490773,4,0,0.3899156124753067,3.387311447771209,4,1,0.9315243924047921,2.883880822201129,5,0,0.5354370374986348,1.4780803208565922,9,1,0.6629419364140688,3.7832359585789495,1,0,0.7747392708351997,3.8261930087641365,5,0,0.26858597141281004,3.2210494761052555,9,1,0.18648845072950082,1.3765681174727114,5,1,0.9387107331322713,2.6975909896905472,5,0,0.5871058930698342,4.726057149378139,8,1,0.1718763776227743,1.138361234896235,1,1,0.2644298937388333,4.676923926387914,9,1,0.387423697945838,1.1927919121145187,7,1,0.851356804996079,4.218860047840126,6,0,0.5349421803053072,4.901240602541125,5,1,0.4894417110677429,4.608180864248613,4,1,0.6916088453167305,4.666610136486561,1,0,0.5661739176922533,3.652860786278736,9,1,0.40698135087001097,1.4683615173503224,1,1,0.18009356188908643,2.964570215125088,1,1,0.5596842955268648,5399.196064620783,0.8806307589618427,5320.962753213986,0.3829051870344894,5312.005864665274,0.41845858622772725,3878.6047271264606,0.2928980054782222,5418.439068121154,0.9675859616448962,4133.6314786718885,0.14708060623864783,5190.909480560794,0.8776384754155502,5162.109302676947,0.7251047839408495,4411.669499398763,0.5146391647138929,5667.362481594824,0.4259224101763832,5199.220919209524,0.6068918281523334,5492.84873840403,0.3050164229359402,5467.608685338898,0.6869915017793085,5601.82477626438,0.5171202062857518,5208.712436685493,0.07684383663574768,5452.459810343048,0.7541579469388713,4524.033098977736,0.01072837038367458,4957.40674152172,0.06274251594710911,4999.797489162712,0.2349496170941251,5196.129532709077
Student_960,17,1,Dyslexia,0.9307052723290195,3.2086517937212222,2,0,0.7353196515500883,3.2295715714048536,3,0,0.6368283619967534,1.45653435929411,1,0,0.005834072301648674,4.7601464132953915,7,1,0.7922616748850557,3.637355119223507,8,0,0.753091576336759,2.2398922946636235,6,0,0.6379264290124783,4.980490989922842,5,0,0.128587415735398,1.2774657411991677,2,1,0.1975803167688076,3.776809713000866,3,1,0.7365527027040002,1.2583013487533083,6,0,0.507232860707544,3.630130267607445,6,1,0.8065526035619568,1.6248901400472522,4,0,0.9919224690379306,4.6734060354918014,2,0,0.9154327894482408,3.255163045826735,8,0,0.7917522446277228,1.2685945127890137,6,0,0.27734911303289334,2.3855390543755197,7,1,0.2388787526059032,3.68097379306393,9,1,0.7517792339032533,4.104787446563789,4,0,0.73412309378813,1.5719756752483947,8,0,0.5383811591115121,3.9184643968546777,8,1,0.34939171944924896,4.7801729367155605,2,1,0.037669963217674574,1.1560045357320399,3,1,0.974447567422734,2.0132094357622945,8,0,0.1218260525234236,3.174177500581331,3,1,0.8449911936769383,3544.3539951569865,0.20762112695085944,5369.919528559925,0.5954592956921001,4664.7340228551475,0.7416664304101185,4917.485438895469,0.4373387712057403,5117.926448088133,0.23932140160142334,5685.335642758904,0.6343099882586394,5894.520008525568,0.3597716958414785,4869.41357669608,0.5225266939116869,5835.921885230058,0.25428382712020225,4738.772947388836,0.5685707845026388,5014.148017573557,0.46111340847438553,4850.7382320739935,0.9358901765620724,5862.491131318176,0.7087834448961631,4932.4642043584745,0.17067263381759923,5157.372488109096,0.47619875940265755,5286.360096078611,0.4166338789876496,4656.655408351251,0.6465949731978226,5354.23703992266,0.15267710773283205,4558.003839192523,0.2541895316898344,4827.906122953023
Student_961,13,2,Hearing Impairment,0.01313951038369987,2.7773671396891,6,1,0.7938330832227224,2.158946391644754,6,0,0.6535631480886709,3.895433504140098,1,0,0.6693563269952052,1.974818067112826,6,0,0.6382116395815662,2.4927410677344644,3,0,0.9834176407378666,2.4837160549961994,6,0,0.7121344267517378,2.8593575213141205,6,0,0.6458666080823523,2.394337682636848,3,0,0.5538668345934452,1.822573955553315,5,1,0.47252027454488754,3.6836234751676864,6,1,0.7362926180271967,1.5505616519783256,2,0,0.8625438738016259,4.9329340748332315,8,0,0.9023187346156547,1.6384736875483958,6,0,0.9257609731774993,4.345300701687546,6,0,0.7052935639717184,4.578028761076554,2,0,0.16171641013122784,1.5607064902580832,1,1,0.277561419896727,1.2998725784119114,8,1,0.4128207299825575,2.0419952510348556,3,1,0.1897251448908296,2.6309376780587446,3,1,0.06220851173157427,2.9549757643231302,8,1,0.7300922306244564,2.683541347483181,5,0,0.5690160115094657,4.983941413184876,9,1,0.779210097089022,3.352733094989852,1,0,0.8750699193475788,4.418405292487003,6,0,0.612357609602895,6271.253479864286,0.3628916946992158,4604.542631965464,0.6541032337702067,4901.351127777906,0.29717116732372073,4517.975875418657,0.8669466729181381,5524.72865871438,0.25796614786571037,5080.551988627032,0.38025910170613886,5349.219076260146,0.33266490323988374,4376.908339981941,0.7804334666942716,4572.324601881811,0.20418870379679943,5063.229452581572,0.0725639825580332,5812.327900971524,0.01954180290170271,5452.526922666022,0.74857973747385,5292.249507821349,0.9987393141116763,5628.504666800042,0.6050415623487156,5624.092186230796,0.5290833888211763,4598.271878547336,0.06975539327666569,4563.891462092506,0.6654234310476373,5733.374913128637,0.2868608948307002,4628.08962325399,0.0019608833442887885,4765.429237887502
Student_962,9,10,Autism,0.060198409040619794,1.35016525966329,8,1,0.2906831827963643,2.841459083719964,1,1,0.37734578786393513,3.1228844535937834,4,1,0.486461995832595,4.919210866121702,1,1,0.11002301083045696,4.160868545380701,5,1,0.6219637362432587,2.4906729218547996,2,0,0.04836174151967809,3.8215947026726615,8,1,0.6593065397897503,2.1437922971069296,2,0,0.886069793846167,1.6152017671013739,1,0,0.24549360846435087,3.9814806332345194,3,1,0.5388854070490813,1.6843309358916292,4,1,0.08628737138531883,4.3874463099747345,4,1,0.9849591567922911,4.250976681050769,9,0,0.4444949783600941,2.826253398291765,7,1,0.10825508239293291,3.416623373102001,9,1,0.8576705520837589,1.4090752856026816,1,0,0.02111977130488929,3.5375177974994254,6,1,0.9845447335479915,3.128181043030165,1,0,0.43485776472981574,2.689973126429488,4,1,0.34549311010524897,2.4329663930208327,3,1,0.49198612751303916,4.728609373283677,4,1,0.869234315225266,1.7035769432208605,2,0,0.02499244796063327,1.8106069959766509,7,1,0.2100026707646836,1.5952861227812813,2,1,0.787486845584924,5048.43743936865,0.42776059651000786,5530.1711566399445,0.8253238356743142,4558.827745263088,0.8189810852590437,5838.935417950774,0.9030944390052948,5105.120008548082,0.308258053304739,5026.573706827176,0.15305158063876922,4442.716901320134,0.4401639971465272,4480.621641864341,0.7320830128699736,5156.102860151216,0.8913934752148178,4429.903571815174,0.7017925527569473,4278.596043689298,0.8097073070187928,4697.879661084129,0.9617553813144927,5225.738408608637,0.7763390621178788,5778.888727029446,0.5256050574893785,5298.497909806996,0.9826492732735107,5438.528470585857,0.4938195902574425,4289.9214182756405,0.025087513461905075,5520.191414257113,0.920883500500901,5722.924272518956,0.9762621021023313,4646.021883193214
